3.406976291476731533e-01,6.220925978760365460e-01,8.636037041935406000e-01,5.429098456362110303e-01,6.453715048740468196e-01,5.629550643272462906e-01,7.062335820162943256e-02,2.076088136345811130e-01,5.381516179662602095e-01,5.426111087690310697e-02,2.141482154109395145e-02,9.499592778113986613e-01,7.182663519906519189e-01,1.959861801072897980e-01,7.637255660062943763e-01,2.620983035430492492e-01,4.131088697707073765e-01,9.068193841992906457e-01,1.386219581866416084e-01,9.364565638591777486e-01,9.114487475873416233e-01,5.479106009034929725e-01,2.388376184465733632e-01,9.523628432074104921e-01,3.800657329339667267e-01,6.799416527099523266e-01,3.851748332658954527e-02,4.251240729430271759e-01,3.113959362014964011e-02,3.058618412242971041e-01,7.381580271996288634e-01,2.460312661089225361e-01,8.372534114806384764e-02,2.234244109444137039e-01,7.417951128633576419e-01,8.378398056795680615e-01,1.296722978793637404e-01,1.037869050840834959e-02,7.927696601146411171e-01,1.288752082338445182e-01,5.551850159768911830e-01,9.673264541679653661e-01,4.158865998404954745e-01,9.195183902216093053e-01,1.448803162823078527e-01,9.942592310522517796e-01,3.302108990890360585e-01,5.138262943852667242e-01,4.064831467960128286e-01,4.014315063902514913e-01,8.915931820460368806e-01,5.517016688751175124e-01,8.767088865965956268e-01,6.206459669852585348e-01,1.434593856671326217e-01,1.604680388116365430e-01,6.563675743165306997e-01,2.758228106321083395e-01,7.478652380815228318e-01,1.491148166408987064e-01,7.781125961946734337e-01,7.878474459939799335e-01,1.725153425501445015e-01,5.797639805781957811e-01
9.194657681805338267e-01,5.106833069654999058e-01,4.165318323861061933e-01,6.768603784215742047e-01,6.238962122685963729e-01,5.921806159411658887e-01,5.737425520853365324e-01,8.717088571364974836e-01,7.755596354215061883e-01,2.107870554875367342e-01,5.181632673480141005e-01,5.432936523685280017e-01,4.236456171275381211e-01,3.762675636204748097e-01,5.992903163075916639e-01,7.974850666278452405e-01,5.490314142731892444e-01,9.965841455022278472e-01,6.102472244955878811e-01,1.351402954037750903e-01,3.670128312584838154e-02,8.750930631069804289e-01,1.739890873926568937e-01,7.429490636932220005e-01,9.826984463678390957e-01,6.061809394112505078e-01,1.547664067085610662e-01,5.648870838863739863e-01,8.187532836028803274e-02,3.717773604622015005e-01,3.014993290061486753e-01,1.447405238354821655e-01,2.623294183299534343e-01,2.223619344122133579e-01,6.421945487714918466e-01,4.758712481661820926e-01,7.923424114540152940e-01,2.611615361444268313e-01,3.661169070984832685e-01,6.288791520412756464e-01,1.627529788438935032e-01,1.262045959345922952e-01,9.026161879555766321e-01,1.145457227136503497e-01,2.139594534424794359e-01,9.067585723141443621e-01,9.407393867693759626e-01,3.892378485984954867e-02,9.175157112011332883e-01,1.278431304513825972e-01,7.033551091445446879e-01,7.977470872024987336e-02,5.378030590934756994e-01,4.041015810164460542e-01,5.398644836269522740e-01,5.859628572764324916e-01,6.103124676244725544e-01,1.801555556615413306e-02,1.533429541362954784e-01,4.814917507883940684e-01,4.144580342400544515e-01,7.745273618020993567e-01,2.266286392006222616e-01,3.909353043581612619e-01
7.408936364314834266e-01,3.365272575978676961e-02,6.760049264783489775e-01,5.434717708569232197e-01,9.133508217040606780e-01,1.326672707096589743e-01,2.546174454600624304e-01,1.852011790943791647e-01,1.671366716851065137e-01,6.658143337136942508e-01,7.988413485416073767e-01,4.903799383226253306e-01,6.570588484292033682e-01,9.321448770260727379e-01,6.164944891891555034e-01,7.529465398356209871e-01,9.954411352146139702e-01,7.970378282807200065e-01,9.248470531304133768e-01,9.807459076544016927e-03,7.563269959185093816e-01,3.122857178911214726e-01,4.974397239544036675e-01,8.842056031074133626e-01,4.943395703849116640e-01,3.131469694783120539e-02,9.255443804113833162e-01,2.171744254336527291e-01,7.567607280580481710e-01,7.571982917872646102e-01,9.111665125393733078e-01,1.901720427270575942e-01,8.273757938167432269e-02,8.653150550047077338e-01,5.089164188442301118e-01,1.246001814460418605e-01,8.890497066322529118e-01,2.252041632354681577e-01,2.352735196900234416e-01,4.814408349852164481e-01,8.763528121640695723e-01,9.363318465629586473e-01,8.188100526055277495e-01,9.431964444719287410e-01,8.416929768501189846e-02,3.547367762894921422e-02,4.137604663579419473e-01,2.191166222640112127e-01,9.860749583507170124e-01,4.913376865176022901e-01,3.868793506297139029e-01,2.712443126081812150e-01,8.081774579426614924e-01,3.149484832163836762e-02,4.175918186430313539e-01,8.685451341174468820e-02,8.351016550278963502e-01,7.029805343307593546e-01,9.704152030602585244e-01,8.691553905996726170e-01,4.495575235286592974e-01,1.876611999994516333e-01,1.444500913446430512e-03,4.631141905187923236e-01
3.540383337329916502e-01,3.183364849790027429e-01,6.177211111665563692e-01,7.721273945345857870e-01,9.815606652217853112e-01,4.734896830345121654e-01,5.037116893359059322e-01,1.300111549956410317e-01,9.441734007001427453e-02,5.016349727310265294e-01,4.560548728122085921e-02,4.085952641070856317e-01,8.557629747095826245e-01,8.807061196122417668e-01,4.742016632380335883e-01,7.973885252051944317e-01,6.709302721565619798e-01,8.021708333909657873e-02,3.646757174140901614e-01,3.803894153279640533e-01,1.063144562974122492e-01,2.867762241148062996e-01,2.792869251304236355e-01,2.023899063009871879e-01,5.334217353014453905e-02,3.620114167487699652e-01,8.594045424237267694e-01,3.212160392903009032e-01,3.222310589020917493e-01,4.316313932849668022e-01,6.312663216485838724e-01,9.824216908332145115e-01,1.826838500306511223e-02,6.065961394004815849e-02,4.992603966986567388e-01,7.449464248730257587e-01,2.866594850736062933e-02,2.169213070291303447e-01,5.504278798710787735e-01,3.108764968274356222e-01,5.349748732926952188e-01,1.435156431960520618e-01,2.808655961409558532e-01,5.042335416845627333e-02,7.493167933137563630e-02,1.001817022684034775e-01,8.525319801255888397e-01,4.423763742641076413e-01,1.840619649512217626e-01,9.157166227255048030e-01,6.884856353723265432e-01,9.420555785014395056e-01,2.578151759967727830e-01,4.622019758702722303e-01,4.857456655841434559e-03,9.625518737745198949e-01,9.360975322833289258e-01,8.409277941741257756e-01,1.235296026883208886e-01,3.641018656461947889e-01,1.010062013889257426e-01,8.924544850060673884e-01,3.555314847227558639e-02,1.418558153131678490e-01
3.220131097452473834e-01,4.317860442309954805e-01,8.211118762517669589e-01,2.884746204727131058e-01,2.187806121366346335e-01,8.865225105833194341e-01,7.259063705699146940e-01,9.049435592527846905e-01,2.415035010348779224e-02,7.983498182082168215e-01,1.877936462355511982e-01,5.074923870845986229e-02,3.130394756164864289e-01,3.805681229980478752e-02,8.574550666096066032e-02,5.197369305931306416e-01,7.811427982820764448e-01,1.190128862398947412e-01,9.885527524170654168e-01,5.223161128530043884e-01,5.746449048643779145e-01,3.651302645170129701e-01,2.307472301555400229e-01,6.159254731653879267e-01,2.993119518626780051e-01,2.355111591873303156e-01,4.063751298318364347e-01,9.758346432371124424e-01,5.634492421174376320e-01,6.281448843770446322e-01,3.098435584523959261e-03,1.111158827426033391e-01,4.198100488560694288e-01,4.265698393853805670e-01,9.917641471024624122e-01,9.114474442813541577e-01,1.551860527462636530e-01,5.661006949953812928e-01,1.717032545499275198e-01,8.067600881808126845e-01,9.204636884977029920e-01,7.508569181700138762e-01,6.334720609835467475e-02,2.670265051102233000e-02,6.699543587947474066e-01,3.358080015649694827e-01,6.899198968785198449e-01,6.511626891569964881e-01,7.143382485432124840e-01,7.192472272272840694e-01,9.819005056225546535e-02,3.505890821976450494e-02,1.047850951775803896e-01,3.354111021554422867e-01,5.492640253596224875e-01,5.349700312325050833e-01,3.924478682646189154e-01,5.424029657298697904e-01,7.280134962643125540e-01,1.357750858615615897e-01,7.051768205334997541e-02,4.579597817628893730e-01,8.205968103978018569e-01,8.763057972819483510e-01
1.659954388066921249e-01,8.721743902492331557e-01,7.657456848063685095e-01,8.684924500951095583e-01,5.731815614915674040e-01,7.951011903933727920e-01,8.657176762470027986e-01,5.122284251033080993e-02,9.989095928930468160e-01,7.472818209242743093e-01,6.619418324594554814e-01,9.518508746709768431e-01,3.818839312822708831e-01,9.332934328793601741e-01,4.728817615613192804e-01,8.918462272383727019e-01,7.331530918015261022e-01,1.441779051454256111e-01,5.853762287741077763e-01,4.206760838834501526e-02,6.078842477891013285e-01,9.820988360164406572e-01,9.218022134711338911e-01,4.048337137688891585e-01,8.491002587505196431e-01,9.609065482029551797e-01,9.295361286611693308e-02,2.514173345581585117e-01,9.901323374924420051e-01,6.623168707438106262e-01,5.116882234775167460e-01,1.584505728307939176e-01,7.647929518547421646e-01,5.383486310263513319e-01,3.255514156529042968e-01,5.678568755649207045e-01,2.185736702667293585e-01,4.834727318919349037e-01,5.964659898795809934e-01,4.476885016984546994e-01,2.979969158403847906e-01,6.032495092022428507e-01,5.545817536385035940e-01,7.563655782574677522e-01,1.494848541934534203e-01,8.532884797365356544e-01,6.930995761131345523e-01,4.968040584482842914e-01,3.567971110246244137e-01,5.488328756206403147e-01,5.558066319087372475e-01,9.412762249412415239e-01,7.008857323658903571e-01,6.385665699905312964e-01,1.319037531674382147e-01,3.807816153411933691e-01,8.038327952745477623e-01,2.485279349252559056e-01,8.851616447363798157e-01,3.143324878387559473e-01,5.729827642509274233e-01,2.073558046250450759e-01,3.185937008838586881e-01,6.929153726992681728e-01
5.904669763918476283e-02,9.830118690764437783e-01,1.460034580778160895e-01,4.944427362074793053e-01,8.978337627106128815e-01,8.379704869839006420e-01,4.148092938012141184e-01,2.047472717941953291e-01,6.118852854383028950e-01,7.564550417316915354e-01,1.760704932974206383e-01,6.445312852413568327e-01,3.904624151412746658e-01,1.064522937916850820e-01,3.537801588151650023e-01,4.872785531149916305e-01,6.441021840296927703e-01,7.583167073389209811e-01,2.930205268299281365e-02,7.029582958681933683e-03,6.957531046552153375e-01,2.419483752150825839e-01,3.506772302956084886e-01,5.655858265833509924e-01,3.067579409198173401e-01,6.952665013106105185e-01,4.881351045833979274e-01,8.311771928997938597e-01,4.999523367972371068e-01,1.719683040479415281e-01,2.970332292215447367e-01,4.533765433213043927e-01,1.118808028090873402e-01,3.130436369004807595e-01,5.937038763614661541e-01,8.471634935888084916e-01,8.020126853281508428e-01,3.107981055766779188e-01,9.562311029003384144e-01,2.197832547270262560e-01,1.186629247352964135e-02,7.440708228746321096e-01,9.019157050315284030e-01,4.546893657819446877e-01,9.341158920135128607e-01,4.972354062160566635e-01,8.590965742646666792e-01,9.540537364770466100e-01,1.685259136063276542e-01,7.203261360253022660e-01,4.531420992635920575e-01,7.541347545331962277e-01,4.846442101042448547e-01,2.852596880061110673e-01,4.095911670672232607e-01,9.893042176000932386e-02,6.067587180442872707e-01,8.974160624550175935e-01,6.202074426409723840e-01,4.476625273992621556e-01,6.250920311983988453e-01,9.362936972367912336e-01,5.502526228598131341e-01,8.835152142923083929e-01
6.413352846143494101e-01,7.403608240965358078e-01,1.089202536671519672e-01,3.907978461550458693e-01,2.311590128521585907e-01,2.000382799546849069e-02,6.486682603833854310e-01,1.343069690771233615e-01,3.764232899398978205e-01,6.896899541060536043e-02,9.156204123656856986e-01,8.070574186919411419e-01,3.818172779630614466e-02,1.611201193545624272e-02,1.815475974512756052e-01,8.920666324206911746e-01,3.389511030013397375e-01,9.740643702833483575e-01,5.558492428881536274e-01,6.955884163881118631e-01,6.718435533855421360e-02,9.849884738062198997e-01,2.461095414789934988e-02,3.360134795595490220e-01,6.172105271402112958e-01,3.646656022692945087e-01,2.808298918939464706e-01,5.149463341298682328e-01,7.665768170947589999e-01,9.553088060761663058e-01,1.824080014628217880e-02,7.580086995470907141e-01,6.992422062193267562e-01,8.649263586581588115e-01,4.065783625346872099e-01,2.527109710175868273e-01,3.161028058332653740e-02,2.559451350648465073e-01,7.459211439448578673e-01,8.183219065914522083e-01,2.176408437997503220e-01,5.404482245425343834e-01,4.568335578315196877e-01,2.477894028655308334e-01,8.746374290014339303e-01,4.303673752492569449e-01,8.116198510790445519e-01,7.266380897264845817e-01,2.383930075223006373e-01,9.352426700687177519e-01,7.864620221584012194e-01,6.869597263737723392e-01,4.107810516088080191e-03,7.719303852011589751e-01,6.433835976136047519e-01,7.554108717933493145e-01,8.833305894360560240e-01,9.719065560818466176e-01,6.050899929440393121e-01,6.846779783005919606e-01,8.236794581879215427e-01,2.304196044161400947e-01,4.410012522938425161e-02,8.687738669738983566e-01
2.521018800773585089e-01,6.864423667156427378e-01,3.049893682842395037e-01,6.751671870373914253e-01,7.806314035642001325e-01,9.538263743448236465e-01,6.622006056603305657e-01,2.508402165159318020e-01,7.052177080945082333e-01,8.939557597293102953e-01,7.285174585570122208e-01,6.071436986686722381e-01,6.541968845461891835e-01,9.756225069642568970e-01,6.618953124101980556e-01,3.919609590462057036e-01,2.822351110358050086e-01,4.873234639470000462e-01,2.545059284048575288e-01,6.443145035331896420e-01,2.199248075297805527e-01,4.279784283873956374e-01,5.494902437015926067e-01,9.673410632382499763e-01,7.840096977866670147e-02,2.421130464015040507e-01,8.560189451034440344e-02,5.210890177635874032e-01,1.224228397060595115e-02,9.017670541863201938e-01,1.897806913326759715e-01,3.727297931248231833e-01,8.853950809038536596e-01,4.326270587652515931e-01,2.635519119733816806e-01,4.342894438528610013e-01,7.008344728721503936e-01,3.536774214352499390e-01,2.516613213646081149e-01,4.259710419880380905e-01,6.785137569289926285e-01,1.897913213370680807e-01,1.139871053407378043e-01,9.110098732830557156e-01,2.873064130725612175e-01,7.841614305994302203e-01,3.244900381330472761e-01,8.888783691702905054e-01,7.851898837970311407e-01,3.463354936726310562e-01,9.907051522093118789e-01,6.344400968564308796e-01,1.421076069289486377e-01,2.811150650676386142e-01,8.442651429774201688e-01,9.327791526511607367e-01,6.130119055615769197e-01,8.126228749083576341e-02,9.832783125369322086e-01,7.608685583875065550e-01,3.966426280517695302e-01,8.894954342361903743e-01,3.538260648292510524e-01,2.843856677508539016e-02
1.291949285746279430e-01,6.109548252919334566e-01,4.363550316860183576e-01,7.142649457854147732e-01,1.097815281792489384e-01,1.555306742115015184e-01,8.679924969225690790e-01,8.668199786826978892e-01,4.828298111893196132e-01,6.685946770324397992e-01,3.902914678009394289e-01,2.568380809712025870e-01,8.846245568367582246e-01,8.294081093221377099e-01,1.652775108676837745e-01,1.405811595483155152e-01,6.791842790171800370e-01,2.206197638558688445e-01,2.538401673239283896e-01,5.500286590035641243e-01,7.881113013884554208e-01,5.059226989283913678e-01,3.040810233511648808e-01,8.600519459454951665e-01,3.394565162522940049e-01,5.805404692069479067e-01,6.908097165620861180e-01,9.049553344619967188e-01,9.465242981281234425e-01,8.587551501705972257e-01,7.208081018943870433e-01,1.761222496310781704e-01,4.484539088585989125e-02,6.452363579221960244e-01,6.912957640750816424e-01,3.657703712805209784e-01,9.028831160395857369e-02,7.485199369658244173e-01,9.834416656007143320e-01,4.814796788338146505e-01,1.801774465779533707e-01,6.766952397610379588e-01,1.707017970662318140e-01,9.368508398821863148e-01,9.386113753986738972e-01,6.652070008285251301e-01,2.960531408736564729e-01,8.983132497442322117e-01,3.121702256262712250e-01,9.709809173259835724e-01,3.936536984582673926e-02,1.706174288808089412e-01,7.353277823178476780e-01,2.653048169417908109e-01,1.798745948342165279e-01,4.176789277692761204e-01,4.680002992285116625e-01,3.111835623631397652e-01,6.489527745670257974e-02,2.564810964042208430e-01,9.414405460732786501e-01,5.511802895345854214e-01,3.655524566738651560e-01,4.960981908741212143e-01
8.699528102058599055e-01,6.732005764855369945e-01,1.815426748354369291e-01,7.741313226323349728e-01,5.039085207698156266e-01,6.785689124989713328e-01,1.429104032019921644e-01,3.556540797348059502e-01,1.562743472081513929e-01,3.089203311204428148e-01,3.495299880619003319e-01,3.253947393990421627e-02,7.116256506741470700e-01,1.240956991825386407e-01,4.312504775793799539e-01,9.540626656838339104e-01,2.618380327902461446e-01,9.586955031962108853e-01,2.010084965937972978e-01,6.250833133792701446e-01,4.341947354458545183e-01,7.420925552292315652e-01,3.241444628232355574e-01,8.917829101784879864e-01,8.563966287788606913e-01,8.142645941554831346e-01,5.274264976147456131e-03,3.337403530153098541e-01,7.287940187017124538e-01,8.386923181828981333e-02,6.365084981937657593e-01,4.318410313176417881e-01,8.919518709548536206e-01,3.367765032797977454e-01,3.130710053609503940e-01,5.057897452243949044e-01,2.519227612132297622e-01,2.130641451536207098e-01,2.373879654323493571e-03,8.271553682883666658e-01,4.514421940872571648e-01,2.180814363288213209e-01,8.512154215844108807e-01,5.164016383972696023e-01,1.349326585561624048e-01,8.118397313365538492e-01,2.225709227008739188e-01,7.957648666119642167e-01,8.745135971577291389e-01,5.939542082152525770e-01,8.094990652133964293e-01,4.808516007300313033e-01,7.126099108192942566e-01,4.884059148574365627e-01,2.300972134257906476e-01,3.498382164629700308e-01,7.220455159767422693e-01,3.080087030001411041e-01,1.630655081656019467e-01,3.625775071968393992e-01,9.602716744408295035e-01,4.872202382646659835e-01,5.058396094604726834e-01,3.294839253272821566e-01
9.445844783425923208e-02,7.294129171160581571e-01,2.440307447177302025e-02,3.001349892248263429e-01,1.682234970931268392e-01,4.648165916105966300e-01,3.220144141294496443e-01,4.239212940388783490e-01,8.519187566981885062e-01,4.748222848034226451e-01,6.972475769145564106e-02,7.044033908437515867e-01,2.804389412129434378e-01,8.904676460832128271e-01,8.912952762612581514e-01,5.770790368435425588e-01,7.474045094404846434e-02,9.892000623146214311e-01,1.358166899808796180e-01,3.063879675073226116e-01,8.633808558980802239e-01,9.286943245884612397e-01,1.729269242841518506e-01,7.776459021756436663e-01,2.875556007530457592e-01,3.538410758287164892e-01,4.650740002430816533e-01,4.636313524666005881e-01,3.853933310362608888e-01,8.937410595967498761e-01,1.941341368997362982e-01,9.492327853452300346e-01,4.712677768249992072e-01,6.471451807925214794e-01,4.130908106772501198e-01,9.260839659276641767e-01,4.609151603497798622e-01,3.937986970693953537e-01,8.317527511452122990e-01,4.264376439461773916e-01,4.091457002879101551e-02,3.361752281412808130e-01,5.613997546563673779e-01,2.014264549336006738e-01,9.515885728751296568e-01,8.518809050284441575e-01,3.371186976195886809e-01,1.243752260080915606e-01,5.198806966599830437e-01,9.357573349649479511e-01,1.871552630282546648e-01,7.159843160588984512e-01,6.198773018246258593e-01,1.367704287345286318e-01,6.431279308172407339e-01,4.989539133009157079e-01,7.768995252045373112e-01,4.220266815211240474e-01,3.452873038315089071e-01,7.376392567468759154e-01,2.819726301374508304e-01,5.090196943053586498e-01,5.010570892983652325e-01,4.254966041882991545e-01
1.744687555439403404e-01,8.937403912209703760e-01,3.052301518967632799e-01,6.249225315647976009e-01,7.602223010456029550e-01,4.976929639878343442e-02,9.420922908942688245e-01,3.640002261756370983e-01,7.827940088335944013e-01,2.141338951354137543e-01,8.518667256854525194e-01,9.314923671106489778e-01,3.707934422028395516e-01,7.661929239783565881e-01,3.691568157915018356e-01,8.855097817594265175e-01,1.329566615669671437e-01,3.930055504444738279e-01,6.712364096702744254e-01,6.595438447333943355e-01,5.229599833591321856e-01,3.840757860577809768e-01,6.699638785594903556e-01,9.885170599085153498e-01,3.114850434046196326e-01,2.452786912433008726e-01,7.755432902152086250e-01,3.073816461696506769e-02,8.098536340916501208e-01,4.399192361216929803e-01,8.609123887829430721e-01,4.442673708404750177e-01,7.894084215461445453e-01,3.947967478074959624e-01,5.349774623429658371e-01,8.711042075355145409e-01,7.573184429908834669e-01,8.949866459407552766e-01,6.027004135111392324e-01,9.458586502546496577e-01,4.124294521971624827e-01,9.037251227591820424e-01,5.582669977559767682e-01,5.794191514431777934e-01,2.136119698151681956e-01,4.439207450899583796e-01,3.221819644404732563e-01,2.961172177455624610e-02,5.523383801597994136e-01,1.462949284406460104e-01,8.259369245277707883e-01,5.323518603476730116e-01,7.199602502198769738e-01,4.737733529132291954e-01,2.210808608075354731e-01,7.226800596828878431e-01,4.261019359737526213e-01,1.814104190092289681e-01,4.625402653362393202e-01,1.683634565483174417e-01,5.000223202792628552e-01,1.199457591709029713e-01,8.567864012405871366e-01,3.256723567542191278e-01
6.698170834903275361e-01,2.670837677426364243e-01,1.966478717429705481e-01,1.170491162525075929e-01,8.808599179755932651e-02,6.227433677155838065e-01,8.694515323772288307e-01,2.900784592704339637e-01,1.019526446134701309e-01,1.656228531012629845e-01,9.638098346657326676e-01,3.339222634035297621e-01,3.046925268477923554e-01,4.366093065826268105e-01,1.931481227863079686e-01,5.590024626260950980e-01,6.113801552060077471e-02,5.645019183477483216e-01,7.564001532985085152e-01,3.982369125732123094e-01,7.976027164035824901e-01,3.750556378975176686e-01,6.492203243278821256e-01,3.423697485354749159e-01,7.300401731089573021e-01,3.881744985328248743e-01,4.781747972947055780e-01,2.648847875736813351e-01,5.621055350704605713e-01,6.626874549154373462e-01,9.254780001918220256e-01,9.825326549889016325e-01,6.836453517575129535e-01,5.371293096625836400e-02,2.051922374034535479e-01,1.926003470889507962e-01,7.113869142420289338e-01,4.453141478435121980e-01,7.141954838799775551e-01,3.148046582373943691e-02,3.099601641268162275e-02,6.918689901782814067e-01,7.757722804985420217e-02,8.925449123708588395e-02,1.252604830905059696e-01,1.806373945197867759e-01,6.729788145705374314e-01,5.512352388716577067e-01,6.062882994539462445e-01,2.324646115495869123e-02,3.139358313438818104e-01,2.650088324269909701e-01,3.851423732774111874e-01,8.145719063441744234e-01,7.029563931005862187e-01,3.411843558489099371e-01,4.615184024803931639e-01,7.587983889669881465e-01,3.193959448315081273e-01,4.724881065839427463e-01,7.097470673749225467e-01,4.864415862092600351e-01,9.652509711595014252e-01,3.005706275060538446e-01
9.984619848946676979e-02,6.706561436216128547e-01,1.555603200010234055e-01,6.094062411910847743e-01,1.927985659816272845e-01,4.637358042394400526e-01,9.174913716446104761e-01,6.657337665898062085e-01,3.319513182814803343e-01,5.447002385002793767e-01,6.232358401643345314e-01,5.337343026610251728e-01,5.275053670907922099e-01,7.167023197229500653e-01,6.995564596881800323e-01,2.001357285319534107e-01,2.136984352474701476e-01,9.819889009406725933e-01,7.261790608846936390e-01,4.785028000276527749e-01,9.084330971778987740e-01,9.762416899364197986e-01,5.438464640356153179e-01,1.252714027668911101e-01,9.742013088651245711e-01,4.540913405339853659e-01,3.343205660697794873e-02,5.983603673241865151e-01,8.292718199797273204e-01,7.165737981049101757e-01,8.910205757326778997e-01,4.774705258364033700e-01,7.374747249380158021e-01,5.454188212437016681e-01,1.655728792176960340e-01,5.484545638729608763e-01,9.404561508120680147e-01,6.332092915292211188e-01,1.374457087499098527e-02,1.065817121338631518e-01,6.077282004013966066e-02,5.286088376187453308e-01,4.682670043243126190e-01,2.986978175488104736e-01,2.397709931295136793e-02,1.108672266496904257e-01,5.845134264794531465e-01,4.170628201245679123e-01,5.552119988006595230e-01,2.249558404084623098e-01,3.034042286298301305e-01,3.680862114846957245e-01,8.898328524067891099e-01,1.116947765952072263e-01,4.855665579546576960e-01,6.548611796981755884e-01,6.547602385379415191e-01,2.608025801174946867e-01,1.024656675134106160e-01,7.197775665844772242e-01,7.212861266478566291e-01,9.074266393099307271e-01,4.749529987693045241e-01,8.623540886000606864e-01
7.857748993993497466e-01,8.142614210105416639e-01,6.315895900129978591e-01,8.181640950453473726e-01,1.921733472387600894e-01,5.151471854649748022e-02,5.794504865217249279e-01,9.042185417878157994e-01,8.193124432083864761e-01,1.785228214096448163e-01,1.945974491086754077e-01,9.554411545264835937e-01,2.882369668973341348e-01,9.586994923866999363e-01,1.087862587347232651e-01,4.836310264186250429e-01,7.145921439005641362e-01,6.286127628185904648e-01,6.445493257165948453e-01,8.764437512570186217e-02,4.178321892693606099e-01,6.157860117273438183e-01,4.612266365098969811e-01,8.414786511064979990e-01,6.002063982923864019e-03,3.166447446177579339e-01,2.855143269065835709e-01,8.363660864907166426e-01,6.729285436394402131e-01,5.308639808649412428e-01,4.697680185901590977e-01,1.011210873749665423e-01,1.239314978404101701e-02,9.197998067015202839e-01,6.150495300101609386e-01,4.434119905742657797e-01,7.295485391341249848e-01,3.616451368498800889e-01,4.472450095580512985e-01,8.027498997806155057e-01,4.367104773835206455e-01,9.060251322141454899e-01,1.065606675743374226e-01,4.855720465533217567e-01,2.696870634578375503e-01,1.948899301434147968e-01,2.136581684205387799e-01,1.512068829073971443e-01,9.245010960300429348e-01,5.227004164758410898e-01,6.868497384084740753e-01,4.709311894556973410e-01,1.832984252172387141e-02,8.717576249227794172e-01,5.524880840091489498e-01,3.195723831637254375e-01,6.254344694637277158e-01,7.932068857784167759e-02,3.361221041050895253e-01,6.452761468641610154e-01,7.060501332277541175e-01,5.841304609451039020e-01,5.408670558087591562e-01,6.952849940373315718e-01
